to,from,weight
71,15,0.6549136915112554
71,16,0.3941312209421566
71,17,0.5010947823333898
71,18,0.4771993374282092
71,19,0.40237614569567764
71,20,0.29142390996989526
71,21,0.2512287520326977
71,22,0.5818798808106703
71,23,0.11953445018507754
71,24,0.3754439557051382
71,25,0.30907074037678073
71,26,0.276226957504193
71,27,0.16006611965266085
71,28,0.5541609298285074
71,29,0.23511446295554725
71,30,0.33180635805650566
71,31,0.2849306638485145
71,32,0.7306502808293156
71,33,0.34600552712876237
71,34,0.49451844743950935
71,35,0.5103384707618014
71,36,0.5431719842283657
71,37,0.4685144687942184
71,38,0.14481823819607992
71,39,0.5737880554862356
71,40,0.3970153442111051
71,41,0.5743215224529072
71,42,0.46393242256756445
71,43,0.2679208803010596
71,44,0.5759101719156645
71,45,0.3399688934269793
71,46,0.33636480262306334
71,47,0.22872063227079412
71,48,0.47604146663540386
71,49,0.4023852541249325
71,50,0.622635602874438
71,51,0.124471035543484
71,52,0.22167009582907277
71,53,0.4455843954188581
71,54,0.21013836932268914
71,55,0.22883013476832592
71,56,0.5027095359425857
71,57,0.43695214811824756
71,58,0.5941175653521739
71,59,0.4091510937778741
71,60,0.19836355571255637
71,61,0.5378656716925075
71,62,0.40899185691999
71,63,0.396116856152776
71,64,0.13236548870521947
71,65,0.41503343606654575
71,66,0.5617419032374139
71,67,0.07225724023041678
71,68,0.5149160977310748
71,69,0.3669244865198411
71,70,0.3545309930501839
72,0,0.17893758750425426
72,1,0.5163963477195866
72,2,0.17601395889751228
72,3,0.10864019107076213
72,4,0.5673581055645052
72,5,0.3341846402125332
72,6,0.8506260644728956
72,7,0.37409406244676746
72,8,0.6362739270768993
72,9,0.6998875914430867
72,10,0.8942235484251104
72,11,0.28671983992171446
72,12,0.5064043865292072
72,13,0.5076525356115588
72,14,0.6487533779699134
72,15,1.0159188177886138
72,16,0.32914859885453956
72,17,0.3318268328481506
72,18,0.1279641976417795
72,19,0.5253083465255185
72,20,0.45150003871933236
72,21,0.5450922439505073
72,22,0.7932288801334313
72,23,0.4130401346375762
72,24,0.7436231946334115
72,25,0.6773003480208418
72,26,0.42375977399077563
72,27,0.3725725376928765
72,28,0.2163358614989369
72,29,0.518866522577518
72,30,0.6866241836931559
72,31,0.49818883240520384
72,32,0.811058379099119
72,33,0.4809817235094194
72,34,0.3961436931337649
72,35,0.37187728444546586
72,36,0.7695809523300315
72,37,0.5511825544368028
72,38,0.4883138057413582
72,39,0.6033507975479836
72,40,0.4867952426880286
72,41,0.3879125436684109
72,42,0.4022362847586754
72,43,0.37889300111818286
72,44,0.6267755415749185
72,45,0.6981160041706962
72,46,0.29416183608452473
72,47,0.4133050683422347
72,48,0.1338510712839574
72,49,0.5312158511741566
72,50,0.495127053407668
72,51,0.44302941022298215
72,52,0.5623546988023335
72,53,0.37641103357913624
72,54,0.4219822205941528
72,55,0.5344057546896818
72,56,0.3328914226432897
72,57,0.11716853682602961
72,58,0.48771614138161007
72,59,0.6428509633308727
72,60,0.2996078851420496
72,61,0.9033807689841847
72,62,0.44663511397808103
72,63,0.6337295511790478
72,64,0.2954421481869373
72,65,0.7716215218954239
72,66,0.7452877545215865
72,67,0.3356553520724551
72,68,0.8385357453176174
72,69,0.3212260501731565
72,70,0.6753880706230855
72,71,0.3682817927814665
73,0,0.15855297395725332
73,1,0.34612107950990323
73,2,0.07841519021400054
73,3,0.29386497219241614
73,4,0.4063218037419223
73,5,0.25072054811638234
73,6,0.6818060503223979
73,7,0.21215312653948315
73,8,0.48451085818447864
73,9,0.5140291896055932
73,10,0.6923855314034851
73,11,0.30078397007650615
73,12,0.3372377297130004
73,13,0.30823176422783194
73,14,0.5045098105678814
73,15,0.8318834360077143
73,16,0.19813052436408357
73,17,0.2813967060828826
73,18,0.3352536027518777
73,19,0.331036267656122
73,20,0.4411542439895226
73,21,0.34355426035974096
73,22,0.5896047603519605
73,23,0.32200434205634965
73,24,0.5851785972857252
73,25,0.5195655040697933
73,26,0.21882168586251408
73,27,0.31862596865307485
73,28,0.3422443209796212
73,29,0.3165942504527892
73,30,0.5024442228672074
73,31,0.4630478697828277
73,32,0.6410601429461461
73,33,0.4878036631476898
73,34,0.2956731346597425
73,35,0.299008643580747
73,36,0.5640009733888071
73,37,0.5921049060431621
73,38,0.30777449672058493
73,39,0.44592252327604304
73,40,0.2992483773816614
73,41,0.3544496379910472
73,42,0.2779802750474182
73,43,0.17618397675173061
73,44,0.4615905429720848
73,45,0.5646590146978013
73,46,0.1411311503583206
73,47,0.2059282060849637
73,48,0.2728196908212498
73,49,0.545865177592318
73,50,0.4210941374609037
73,51,0.25723407363762874
73,52,0.44829273287662186
73,53,0.2542694408795784
73,54,0.37853367064822746
73,55,0.3360076519668162
73,56,0.28298546898602367
73,57,0.3160055346311304
73,58,0.39883655729417533
73,59,0.4357762225268368
73,60,0.09237437060950805
73,61,0.7275294689096239
73,62,0.5024101315972834
73,63,0.42647834655469774
73,64,0.10786824391827914
73,65,0.5867575911547962
73,66,0.5453169222901721
73,67,0.2366044095432218
73,68,0.6371340155831032
73,69,0.1759496694295855
73,70,0.47594999271527744
73,71,0.22721741299559411
73,72,0.2073843797894228
74,0,0.46491032286526385
74,1,0.12189599183862292
74,2,0.2763707137391777
74,3,0.5475199241587525
74,4,0.1419328474579816
74,5,0.5401958854311366
74,6,0.4193521092080521
74,7,0.44765489077051956
74,8,0.19851053283907438
74,9,0.3061031898010098
74,10,0.5425283336008655
74,11,0.6079466378579527
74,12,0.11324876236492461
74,13,0.41434678423497157
74,14,0.2092941342829813
74,15,0.6000918937613694
74,16,0.46965576996595987
74,17,0.5797065016745622
74,18,0.5416579753155704
74,19,0.452089618461231
74,20,0.2670238416554675
74,21,0.2606940940777955
74,22,0.5992207518221456
74,23,0.08675966155675838
74,24,0.30709867194247764
74,25,0.24176184492559338
74,26,0.33249214862674725
74,27,0.15399960567776158
74,28,0.6315180048833761
74,29,0.25230511561774976
74,30,0.2900496693104307
74,31,0.24332297258426175
74,32,0.7750584221095967
74,33,0.3211965917758838
74,34,0.5693560648496186
74,35,0.5873897209273294
74,36,0.5573495854893578
74,37,0.44566955404667835
74,38,0.13916404437558053
74,39,0.6317218397351877
74,40,0.45354123732761975
74,41,0.6528041948256702
74,42,0.5367223860284057
74,43,0.33231177153598274
74,44,0.6303350816174236
74,45,0.26169382226007776
74,46,0.41276855596378764
74,47,0.28300118104505184
74,48,0.5523029561174287
74,49,0.3730346540756577
74,50,0.6971034506924972
74,51,0.14843216605552276
74,52,0.14245264298693103
74,53,0.5196051396112467
74,54,0.184725704297911
74,55,0.23508534425093078
74,56,0.5813218751921089
74,57,0.4980551487029388
74,58,0.6674148479966081
74,59,0.4282776325628343
74,60,0.27322622523347534
74,61,0.47835774355828403
74,62,0.40313176658663513
74,63,0.41481614118705523
74,64,0.21002993816583537
74,65,0.3684420633066593
74,66,0.5879444496105742
74,67,0.10974232984062113
74,68,0.4892681325713476
74,69,0.4421639880734787
74,70,0.3379790131641647
74,71,0.08001255777383753
74,72,0.43945952335444843
74,73,0.3072270474413794
75,0,0.3366372175455079
75,1,0.48198966671089943
75,2,0.21308454878275537
75,3,0.25745042310523863
75,4,0.5170961049117488
75,5,0.487758310287903
75,6,0.7935550796862987
75,7,0.49306610771119447
75,8,0.5703928762465055
75,9,0.6736780051571495
75,10,0.8955697428917037
75,11,0.4596640879906643
75,12,0.47174851793302813
75,13,0.5877602048609446
75,14,0.574314003471249
75,15,0.975788130658227
75,16,0.4634816742372906
75,17,0.4948707484107342
75,18,0.19922204794547424
75,19,0.6139454362033167
75,20,0.2979906506710688
75,21,0.5598714748180947
75,22,0.8577227469911904
75,23,0.31874394915565646
75,24,0.6786982636344877
75,25,0.6152064959240834
75,26,0.4928846801660935
75,27,0.25778561378750425
75,28,0.38249624289627887
75,29,0.5375463603987951
75,30,0.6584184976164599
75,31,0.3541568853661272
75,32,0.9267796665397534
75,33,0.3179933144875119
75,34,0.5463073653723457
75,35,0.5303933637207526
75,36,0.8265169650973828
75,37,0.3776141348801615
75,38,0.4702271690101957
75,39,0.7284767031991243
75,40,0.5846787207191185
75,41,0.5564499060372446
75,42,0.5427277171664344
75,43,0.4558508750627729
75,44,0.7461847364748642
75,45,0.6103341991144297
75,46,0.415175877900938
75,47,0.465656547486832
75,48,0.3037430488491064
75,49,0.3636722972729367
75,50,0.6565145631058806
75,51,0.43785488825084246
75,52,0.4673570851000691
75,53,0.5169617305138424
75,54,0.2911099415319401
75,55,0.5421660992714404
75,56,0.49610977563985104
75,57,0.14628206677395367
75,58,0.6443966131824327
75,59,0.6922588050673576
75,60,0.3604770139834829
75,61,0.8539138466406069
75,62,0.272382064321393
75,63,0.6809268194712071
75,64,0.3217400256631779
75,65,0.7404890597239902
75,66,0.8205490700253296
75,67,0.26709315048699067
75,68,0.8400039099549367
75,69,0.44799894747364116
75,70,0.6773151571845306
75,71,0.32745142397737387
75,72,0.17476437668400457
75,73,0.2859151071592737
75,74,0.3757955783448345
76,0,0.658298319494054
76,1,0.6723258864568323
76,2,0.7189899408998943
76,3,0.8613218140845074
76,4,0.7195243165401577
76,5,0.5259155908232095
76,6,0.8156748272163207
76,7,0.44859267890570953
76,8,0.7812637140583354
76,9,0.6456329045101158
76,10,0.5736238991680823
76,11,0.6563555655898105
76,12,0.6742595656219345
76,13,0.35621075757751697
76,14,0.8147263652487678
76,15,0.820524903249303
76,16,0.49847365039626634
76,17,0.5621900960223677
76,18,0.9407943685356785
76,19,0.32311485394721057
76,20,1.0105008820634889
76,21,0.515667664736056
76,22,0.25023178862582274
76,23,0.8346539664484454
76,24,0.8072828446896142
76,25,0.7770018363949384
76,26,0.4522497656435829
76,27,0.8778541407599076
76,28,0.8158802657129604
76,29,0.5140773840762675
76,30,0.6516366239445747
76,31,1.0002319806998996
76,32,0.049822952458094136
76,33,1.0649114978370446
76,34,0.4690695442013983
76,35,0.5164577204891238
76,36,0.28983793196845664
76,37,1.1861657247961812
76,38,0.6305022158080538
76,39,0.23387000634833577
76,40,0.3464298287310034
76,41,0.569262949642151
76,42,0.4403028016776665
76,43,0.4799818894207754
76,44,0.2019793104107771
76,45,0.8800116914736387
76,46,0.5286001262800496
76,47,0.4940729893439719
76,48,0.8031937686260446
76,49,1.1215673990649222
76,50,0.46705270622020484
76,51,0.6108008423555349
76,52,0.8623402673390529
76,53,0.4628086839340176
76,54,0.9292315778390985
76,55,0.5412030719859193
76,56,0.5623801057380087
76,57,0.9398508779743916
76,58,0.4389587947159767
76,59,0.35738788653075193
76,60,0.576689726607551
76,61,0.8059276723655892
76,62,1.116064090637653
76,63,0.36959112903126357
76,64,0.6327217501057097
76,65,0.6793336790977159
76,66,0.20605985076132835
76,67,0.7829491649914598
76,68,0.555918910015234
76,69,0.5021946380976818
76,70,0.5352703767918385
76,71,0.7191877813670603
76,72,0.8226843900211838
76,73,0.6450180744503392
76,74,0.7592298992169418
76,75,0.930826779990119
77,0,0.7067657734452718
77,1,0.5517434914773495
77,2,0.5231222928890665
77,3,0.6499591624970361
77,4,0.5386995614543306
77,5,0.8425458093429895
77,6,0.72478732157987
77,7,0.8035033209897694
77,8,0.5354126301233517
77,9,0.7018613803833669
77,10,0.9444908440706545
77,11,0.8433154071839335
77,12,0.5451938706185802
77,13,0.8292369426680889
77,14,0.5161954611631191
77,15,0.9211926439969635
77,16,0.7965672788578901
77,17,0.8619449716121173
77,18,0.5774771314699407
77,19,0.8646561914222922
77,20,0.17384082983394203
77,21,0.6985796625006356
77,22,1.0370597110688602
77,23,0.354160809439463
77,24,0.6145717514709568
77,25,0.5753695856287172
77,26,0.7359606505803504
77,27,0.30634506997201716
77,28,0.7763128320287241
77,29,0.6892069628244416
77,30,0.68584972916923
77,31,0.20047243182177288
77,32,1.1940246673796184
77,33,0.1191931616932297
77,34,0.892871301751128
77,35,0.8895136352972076
77,36,0.9952176944297155
77,37,0.02720568734854928
77,38,0.576943090855588
77,39,1.0248245723533627
77,40,0.8535153822297176
77,41,0.9300921247153165
77,42,0.8762802914293982
77,43,0.7181182201447947
77,44,1.031882874204153
77,45,0.5044585173684393
77,46,0.7391571460018488
77,47,0.6910525897647182
77,48,0.6975320379945954
77,49,0.06510627153109771
77,50,1.0152043814712715
77,51,0.5809256824538881
77,52,0.3986613361774383
77,53,0.8527096590323787
77,54,0.25628826032127505
77,55,0.6729640943430958
77,56,0.8633794098827359
77,57,0.5254567048646551
77,58,0.9957817538395658
77,59,0.8656440664922609
77,60,0.6286567093458407
77,61,0.793603744092518
77,62,0.12588920055258163
77,63,0.8522256416434015
77,64,0.5628003242917862
77,65,0.7432816650006525
77,66,1.0235447112598257
77,67,0.4019801223797392
77,68,0.8968891195318838
77,69,0.7739321666250085
77,70,0.7637357678797391
77,71,0.46519310128747265
77,72,0.5663388587319393
77,73,0.5984403854077293
77,74,0.4378929054297837
77,75,0.39394376087009775
77,76,1.1840788634616264
78,0,0.7167911034099199
78,1,0.4715819974957835
78,2,0.6779785294509078
78,3,0.9086049102916255
78,4,0.4935514187582049
78,5,0.643340985549426
78,6,0.49992556006818534
78,7,0.5144850836165914
78,8,0.5295689800290891
78,9,0.3634950983617414
78,10,0.2327456160590377
78,11,0.7817598623948336
78,12,0.47810401881221476
78,13,0.34147267976849455
78,14,0.5608795537852036
78,15,0.4799362332448028
78,16,0.5789875407104201
78,17,0.6937413100258805
78,18,0.9614041581083514
78,19,0.341472535764783
78,20,0.8546512417265884
78,21,0.33225630011949375
78,22,0.09548840603770456
78,23,0.6742125537772752
78,24,0.5204806356133345
78,25,0.5099346667369534
78,26,0.410874191850737
78,27,0.7360625776457955
78,28,0.911755789373642
78,29,0.34904326459543944
78,30,0.37501519222843216
78,31,0.8240563997478347
78,32,0.38729471840995666
78,33,0.90843819569391
78,34,0.6102906020999607
78,35,0.6599958466788646
78,36,0.07774338037104302
78,37,1.032672205733451
78,38,0.449438699223773
78,39,0.43733372240770085
78,40,0.3899435564624318
78,41,0.734278504812368
78,42,0.5655917823856814
78,43,0.45713645281259785
78,44,0.4032890828822976
78,45,0.615607581192769
78,46,0.5735498275862216
78,47,0.42179044295667095
78,48,0.868498808495176
78,49,0.9581728066776448
78,50,0.6746268300224332
78,51,0.45888878967871205
78,52,0.6445110466485652
78,53,0.5758647224146821
78,54,0.7725441397287632
78,55,0.3558085724989002
78,56,0.69469020791126
78,57,0.9415692110945421
78,58,0.6375494860151258
78,59,0.19081418046538368
78,60,0.5352822022162644
78,61,0.4780982190762024
78,62,0.9882713992180192
78,63,0.2007584867661986
78,64,0.5593786846761106
78,65,0.37297145830205297
78,66,0.16084129761911312
78,67,0.6555693913760215
78,68,0.222438867700271
78,69,0.5656960099831043
78,70,0.26799253169486476
78,71,0.5833307816270724
78,72,0.8334440054462727
78,73,0.6265162741698492
78,74,0.5878185139293595
78,75,0.8801712860263974
78,76,0.34167215351468916
78,77,1.0232790587847096
79,0,0.09016378012205747
79,1,0.41307449032749455
79,2,0.12222611045839889
79,3,0.24657635310821874
79,4,0.4739908720322935
79,5,0.20008465884109528
79,6,0.7477135645175037
79,7,0.19897315982812996
79,8,0.5525984713400591
79,9,0.5765307331087814
79,10,0.745059118392997
79,11,0.23353207172861895
79,12,0.40438447382145193
79,13,0.3303034070544463
79,14,0.5728353068292188
79,15,0.8938801928313485
79,16,0.16503994407730563
79,17,0.2230033206837825
79,18,0.3041379669075293
79,19,0.34657260072927265
79,20,0.4925640611353469
79,21,0.39884986794880456
79,22,0.6171858629676809
79,23,0.3858205113020192
79,24,0.6526041597465599
79,25,0.5871947777175393
79,26,0.251746882555605
79,27,0.3761358943409182
79,28,0.27871721402320376
79,29,0.3714985800206317
79,30,0.5655424497951195
79,31,0.5197897779970929
79,32,0.6369870232034595
79,33,0.536246734480203
79,34,0.2529468348607235
79,35,0.2471354149077961
79,36,0.5957558368681531
79,37,0.6338854619247565
79,38,0.37322477235781915
79,39,0.43307055203056793
79,40,0.3078269211095763
79,41,0.2947490730450988
79,42,0.24476944052104585
79,43,0.20532717983879903
79,44,0.4536172016845862
79,45,0.6330380595441408
79,46,0.11896900391133583
79,47,0.2508010042790067
79,48,0.21492621426341427
79,49,0.5933776663580302
79,50,0.37276780664058545
79,51,0.3219305227895576
79,52,0.5156684522109213
79,53,0.2192242950159838
79,54,0.4354277812492478
79,55,0.3939633148246421
79,56,0.2245349722668124
79,57,0.29531742268895916
79,58,0.3547254060104094
79,59,0.4733732794194554
79,60,0.14452034311588244
79,61,0.7919817605235591
79,62,0.5390061978200649
79,63,0.4653800701490431
79,64,0.17511829849490582
79,65,0.6492462758966054
79,66,0.5673717084365684
79,67,0.2997959792792743
79,68,0.6904535335042784
79,69,0.15018214476444322
79,70,0.5318459437160988
79,71,0.2951341052569275
79,72,0.17899793790634644
79,73,0.06838960021356283
79,74,0.37513269723971354
79,75,0.2984965026132813
79,76,0.6462019766404541
79,77,0.6424807997508762
79,78,0.6624635666832888
80,0,0.21063754751164412
80,1,0.6401735929690137
80,2,0.40091539544169913
80,3,0.36055335598661004
80,4,0.7052909888698683
80,5,0.09684670988236072
80,6,0.9526733990052935
80,7,0.22728668419811754
80,8,0.7873269354960952
80,9,0.764190124484359
80,10,0.8699423221559383
80,11,0.11058079547844948
80,12,0.633623099456265
80,13,0.3928214139459286
80,14,0.8128510332577036
80,15,1.0655041377339667
80,16,0.17547982168950543
80,17,0.055880219524008456
80,18,0.45721830259017454
80,19,0.38019020757521416
80,20,0.7708847249003342
80,21,0.5665110954229157
80,22,0.6409443944496263
80,23,0.6585978585038341
80,24,0.8752378928639359
80,25,0.8141579788240328
80,26,0.3793127680772021
80,27,0.6542780909974958
80,28,0.27413865983536845
80,29,0.5414343319403337
80,30,0.7574472068695133
80,31,0.7982742903479159
80,32,0.5286615340811656
80,33,0.8133787038879219
80,34,0.10653447766616733
80,35,0.05896251846251882
80,36,0.6394782574401178
80,37,0.9058595012481332
80,38,0.5922795086064937
80,39,0.32627740514956394
80,40,0.3325414949170128
80,41,0.020076233256136066
80,42,0.15232294331559443
80,43,0.3447860104996041
80,44,0.36169132703001733
80,45,0.8785266143556947
80,46,0.2247657749494096
80,47,0.413323881294738
80,48,0.292827389550088
80,49,0.8698353804799964
80,50,0.12231908736519242
80,51,0.5412418708277039
80,52,0.776559131062611
